date,users
2022-12-02 19:10:36.242,111
2022-12-02 19:10:37.367,111
2022-12-02 19:10:45.590,111
2022-12-02 19:10:58.611,112
2022-12-02 19:11:12.595,113
2022-12-02 19:11:16.064,114
2022-12-02 19:11:18.345,115
2022-12-02 19:11:19.879,115
2022-12-02 19:11:21.832,116
2022-12-02 19:11:25.192,117
2022-12-02 19:11:46.426,117
2022-12-02 19:11:47.585,118
2022-12-02 19:11:50.663,119
2022-12-02 19:11:51.366,120
2022-12-02 19:11:52.413,121
2022-12-02 19:11:56.147,122
2022-12-02 19:11:58.522,122
2022-12-02 19:12:01.975,123
2022-12-02 19:12:30.510,124
2022-12-02 19:12:34.323,124
2022-12-02 19:12:44.049,125
2022-12-02 19:12:56.252,125
2022-12-02 19:12:59.955,126
2022-12-02 19:13:17.980,127
2022-12-02 19:13:24.558,127
2022-12-02 19:13:30.855,128
2022-12-02 19:14:02.446,97
2022-12-02 19:14:04.321,98
2022-12-02 19:14:09.352,99
2022-12-02 19:14:14.774,100
2022-12-02 19:14:15.633,101
2022-12-02 19:14:16.712,102
2022-12-02 19:14:21.477,103
2022-12-02 19:14:22.524,104
2022-12-02 19:14:41.026,105
2022-12-02 19:14:47.104,106
2022-12-02 19:14:55.168,107
2022-12-02 19:15:35.822,108
2022-12-02 19:15:48.205,109
2022-12-02 19:16:06.684,110
2022-12-02 19:16:26.014,111
2022-12-02 19:16:27.594,111
2022-12-02 19:16:34.553,112
2022-12-02 19:16:38.349,113
2022-12-02 19:16:39.523,114
2022-12-02 19:16:43.430,115
2022-12-02 19:17:03.628,116
2022-12-02 19:17:09.630,117
2022-12-02 19:17:27.899,117
2022-12-02 19:17:32.508,118
2022-12-02 19:17:51.668,119
2022-12-02 19:18:03.117,119
2022-12-02 19:18:08.679,120
2022-12-02 19:18:29.920,121
2022-12-02 19:18:30.155,122
2022-12-02 19:18:35.623,123
2022-12-02 19:18:44.295,89
2022-12-02 19:18:50.561,90
2022-12-02 19:18:51.248,90
2022-12-02 19:18:55.500,91
2022-12-02 19:18:57.441,92
2022-12-02 19:18:59.504,93
2022-12-02 19:19:01.223,94
2022-12-02 19:19:01.801,94
2022-12-02 19:19:07.301,95
2022-12-02 19:19:08.223,96
2022-12-02 19:19:18.334,96
2022-12-02 19:19:18.459,97
2022-12-02 19:19:23.084,98
2022-12-02 19:19:34.153,98
2022-12-02 19:19:43.816,98
2022-12-02 19:19:49.068,99
2022-12-02 19:19:51.177,100
2022-12-02 19:19:53.053,101
2022-12-02 19:19:54.272,102
2022-12-02 19:19:56.647,102
2022-12-02 19:20:02.070,103
2022-12-02 19:20:06.527,104
2022-12-02 19:20:08.042,105
2022-12-02 19:20:14.261,105
2022-12-02 19:20:16.402,105
2022-12-02 19:20:16.542,105
2022-12-02 19:20:16.636,106
2022-12-02 19:20:20.464,107
2022-12-02 19:20:26.574,106
2022-12-02 19:20:27.292,107
2022-12-02 19:20:42.085,107
2022-12-02 19:20:55.521,108
2022-12-02 19:20:58.005,108
2022-12-02 19:20:58.817,109
2022-12-02 19:21:03.523,109
2022-12-02 19:21:06.710,109
2022-12-02 19:21:08.538,110
2022-12-02 19:21:14.976,110
2022-12-02 19:21:18.057,111
2022-12-02 19:21:23.902,112
2022-12-02 19:21:27.167,113
2022-12-02 19:21:31.886,114
2022-12-02 19:21:39.215,115
2022-12-02 19:21:41.387,116
2022-12-02 19:21:46.824,116
2022-12-02 19:21:55.061,117
2022-12-02 19:21:56.983,118
2022-12-02 19:22:02.551,118
2022-12-02 19:22:28.461,119
2022-12-02 19:22:29.962,120
2022-12-02 19:22:39.682,121
2022-12-02 19:22:43.120,122
2022-12-02 19:22:56.214,123
2022-12-02 19:23:03.979,124
2022-12-02 19:23:08.651,124
2022-12-02 19:23:12.635,125
2022-12-02 19:23:23.564,125
2022-12-02 19:23:59.119,98
2022-12-02 19:24:05.682,99
2022-12-02 19:24:07.651,100
2022-12-02 19:24:08.901,101
2022-12-02 19:24:20.000,101
2022-12-02 19:24:24.125,101
2022-12-02 19:24:30.723,101
2022-12-02 19:24:40.603,102
2022-12-02 19:24:45.993,102
2022-12-02 19:24:54.696,103
2022-12-02 19:25:02.198,104
2022-12-02 19:25:08.340,105
2022-12-02 19:25:10.508,106
2022-12-02 19:25:18.023,107
2022-12-02 19:25:18.258,107
2022-12-02 19:25:20.586,107
2022-12-02 19:25:23.398,107
2022-12-02 19:25:25.680,107
2022-12-02 19:25:42.483,107
2022-12-02 19:25:47.264,107
2022-12-02 19:26:00.817,108
2022-12-02 19:26:22.944,109
2022-12-02 19:26:24.897,109
2022-12-02 19:26:43.544,109
2022-12-02 19:26:46.953,110
2022-12-02 19:26:48.376,111
2022-12-02 19:26:53.081,111
2022-12-02 19:27:11.628,112
2022-12-02 19:27:11.988,112
2022-12-02 19:27:38.741,113
2022-12-02 19:27:46.591,113
2022-12-02 19:27:49.716,114
2022-12-02 19:28:27.296,115
2022-12-02 19:28:35.593,116
2022-12-02 19:28:46.093,89
2022-12-02 19:28:50.172,90
2022-12-02 19:28:55.986,90
2022-12-02 19:28:57.017,91
2022-12-02 19:28:59.380,92
2022-12-02 19:29:11.151,92
2022-12-02 19:29:13.779,93
2022-12-02 19:29:22.091,93
2022-12-02 19:29:34.453,94
2022-12-02 19:29:38.875,94
2022-12-02 19:29:38.968,94
2022-12-02 19:29:40.546,95
2022-12-02 19:29:41.500,95
2022-12-02 19:29:47.924,95
2022-12-02 19:29:50.096,96
2022-12-02 19:30:20.747,97
2022-12-02 19:30:36.656,98
2022-12-02 19:30:39.015,99
2022-12-02 19:31:06.582,100
2022-12-02 19:31:10.066,101
2022-12-02 19:31:13.082,102
2022-12-02 19:31:20.660,103
2022-12-02 19:31:24.208,103
2022-12-02 19:31:29.740,104
2022-12-02 19:31:39.508,104
2022-12-02 19:31:54.727,105
2022-12-02 19:31:54.899,106
2022-12-02 19:32:34.707,107
2022-12-02 19:32:39.725,106
2022-12-02 19:32:40.647,106
2022-12-02 19:32:41.444,107
2022-12-02 19:32:43.523,107
2022-12-02 19:32:51.680,108
2022-12-02 19:33:00.233,108
2022-12-02 19:33:07.218,109
2022-12-02 19:33:09.765,110
2022-12-02 19:33:19.219,111
2022-12-02 19:33:29.657,112
2022-12-02 19:33:38.220,112
2022-12-02 19:33:55.905,81
2022-12-02 19:34:02.108,81
2022-12-02 19:34:07.817,82
2022-12-02 19:34:07.863,82
2022-12-02 19:34:09.288,83
2022-12-02 19:34:14.022,84
2022-12-02 19:34:15.507,85
2022-12-02 19:34:20.116,85
2022-12-02 19:34:28.304,85
2022-12-02 19:34:36.213,86
2022-12-02 19:34:40.323,86
2022-12-02 19:34:45.151,86
2022-12-02 19:34:49.542,87
2022-12-02 19:35:18.053,88
2022-12-02 19:35:26.100,88
2022-12-02 19:35:33.023,88
2022-12-02 19:35:33.601,89
2022-12-02 19:35:43.822,90
2022-12-02 19:35:53.416,90
2022-12-02 19:36:03.214,91
2022-12-02 19:36:18.965,91
2022-12-02 19:36:19.387,91
2022-12-02 19:36:23.997,92
2022-12-02 19:36:25.282,93
2022-12-02 19:36:28.142,94
2022-12-02 19:36:33.378,94
2022-12-02 19:36:37.378,94
2022-12-02 19:36:37.675,95
2022-12-02 19:36:43.394,96
2022-12-02 19:37:05.974,97
2022-12-02 19:37:09.568,98
2022-12-02 19:37:10.662,99
2022-12-02 19:37:14.350,99
2022-12-02 19:37:19.022,100
2022-12-02 19:37:19.709,100
2022-12-02 19:37:27.991,101
2022-12-02 19:37:28.804,102
2022-12-02 19:37:55.374,103
2022-12-02 19:38:01.610,104
2022-12-02 19:38:02.032,105
2022-12-02 19:38:14.065,106
2022-12-02 19:38:17.253,107
2022-12-02 19:38:20.612,108
2022-12-02 19:38:22.378,109
2022-12-02 19:38:24.628,109
2022-12-02 19:38:30.947,109
2022-12-02 19:38:46.040,90
2022-12-02 19:38:46.977,90
2022-12-02 19:39:01.406,90
2022-12-02 19:39:02.549,90
2022-12-02 19:39:11.604,91
2022-12-02 19:39:17.151,91
2022-12-02 19:39:22.354,91
2022-12-02 19:39:31.746,92
2022-12-02 19:39:39.419,93
2022-12-02 19:39:41.717,94
2022-12-02 19:39:46.238,95
2022-12-02 19:39:55.234,95
2022-12-02 19:39:56.203,95
2022-12-02 19:40:06.254,96
2022-12-02 19:40:18.260,97
2022-12-02 19:40:24.416,98
2022-12-02 19:40:41.294,99
2022-12-02 19:40:45.035,100
2022-12-02 19:41:28.650,101
2022-12-02 19:41:36.697,101
2022-12-02 19:41:39.432,101
2022-12-02 19:41:43.529,102
2022-12-02 19:41:47.516,104
2022-12-02 19:41:58.064,103
2022-12-02 19:42:12.409,104
2022-12-02 19:42:27.444,105
2022-12-02 19:42:34.913,105
2022-12-02 19:42:40.476,106
2022-12-02 19:42:44.041,107
2022-12-02 19:42:45.603,108
2022-12-02 19:42:48.811,109
2022-12-02 19:42:50.031,110
2022-12-02 19:43:00.963,111
2022-12-02 19:43:00.978,112
2022-12-02 19:43:01.135,113
2022-12-02 19:43:21.150,113
2022-12-02 19:43:42.135,114
2022-12-02 19:43:42.416,114
2022-12-02 19:43:43.447,114
2022-12-02 19:43:52.260,91
2022-12-02 19:43:55.420,92
2022-12-02 19:43:57.829,92
2022-12-02 19:44:12.207,93
2022-12-02 19:44:17.191,93
2022-12-02 19:44:26.881,94
2022-12-02 19:44:30.637,95
2022-12-02 19:44:37.001,96
2022-12-02 19:44:41.704,96
2022-12-02 19:45:04.540,97
2022-12-02 19:45:14.951,98
2022-12-02 19:45:28.485,98
2022-12-02 19:45:28.860,99
2022-12-02 19:45:35.426,99
2022-12-02 19:45:36.822,100
2022-12-02 19:45:38.603,101
2022-12-02 19:45:41.181,102
2022-12-02 19:46:01.247,103
2022-12-02 19:46:10.751,104
2022-12-02 19:46:28.209,105
2022-12-02 19:46:34.709,106
2022-12-02 19:46:36.741,107
2022-12-02 19:46:40.741,108
2022-12-02 19:46:49.344,109
2022-12-02 19:46:51.408,110
2022-12-02 19:46:52.986,110
2022-12-02 19:46:55.753,110
2022-12-02 19:47:04.385,111
2022-12-02 19:47:35.999,112
2022-12-02 19:47:39.406,113
2022-12-02 19:47:40.500,114
2022-12-02 19:47:40.500,115
2022-12-02 19:47:47.735,116
2022-12-02 19:47:53.034,116
2022-12-02 19:47:53.582,116
2022-12-02 19:47:53.881,117
2022-12-02 19:47:59.677,117
2022-12-02 19:48:19.338,118
2022-12-02 19:48:21.572,118
2022-12-02 19:48:31.797,118
2022-12-02 19:48:34.094,119
2022-12-02 19:48:40.016,119
2022-12-02 19:48:58.659,94
2022-12-02 19:48:59.487,95
2022-12-02 19:49:06.707,95
2022-12-02 19:49:24.745,96
2022-12-02 19:49:25.026,97
2022-12-02 19:49:47.901,98
2022-12-02 19:50:01.667,99
2022-12-02 19:50:06.949,100
2022-12-02 19:50:09.340,100
2022-12-02 19:50:16.486,101
2022-12-02 19:50:21.721,101
2022-12-02 19:50:28.292,101
2022-12-02 19:50:40.416,102
2022-12-02 19:50:41.079,103
2022-12-02 19:50:46.301,103
2022-12-02 19:50:58.412,104
2022-12-02 19:51:19.448,104
2022-12-02 19:51:29.588,104
2022-12-02 19:51:43.635,104
2022-12-02 19:52:34.014,105
2022-12-02 19:52:47.875,105
2022-12-02 19:53:09.691,106
2022-12-02 19:53:12.695,107
2022-12-02 19:53:19.215,108
2022-12-02 19:53:21.231,109
2022-12-02 19:53:23.238,110
2022-12-02 19:53:23.425,111
2022-12-02 19:53:35.491,111
2022-12-02 19:53:40.866,111
2022-12-02 19:53:40.975,112
2022-12-02 19:53:42.178,113
2022-12-02 19:53:43.913,113
2022-12-02 19:53:48.007,92
2022-12-02 19:53:48.413,93
2022-12-02 19:53:49.022,94
2022-12-02 19:53:49.569,94
2022-12-02 19:53:49.725,95
2022-12-02 19:53:49.866,96
2022-12-02 19:53:53.022,97
2022-12-02 19:53:54.899,97
2022-12-02 19:54:02.000,97
2022-12-02 19:54:06.203,98
2022-12-02 19:54:32.636,99
2022-12-02 19:54:34.340,99
2022-12-02 19:54:49.807,100
2022-12-02 19:54:51.542,101
2022-12-02 19:54:56.043,100
2022-12-02 19:54:58.793,101
2022-12-02 19:55:03.043,102
2022-12-02 19:55:10.295,103
2022-12-02 19:55:15.529,104
2022-12-02 19:55:21.451,104
2022-12-02 19:55:23.920,104
2022-12-02 19:55:26.477,104
2022-12-02 19:55:33.383,105
2022-12-02 19:55:33.837,106
2022-12-02 19:55:41.807,107
2022-12-02 19:55:42.057,108
2022-12-02 19:56:01.047,109
2022-12-02 19:56:02.390,109
2022-12-02 19:56:21.617,110
2022-12-02 19:56:23.492,111
2022-12-02 19:56:35.930,112
2022-12-02 19:56:45.289,112
2022-12-02 19:56:52.870,113
2022-12-02 19:56:56.872,114
2022-12-02 19:57:20.700,114
2022-12-02 19:57:20.857,115
2022-12-02 19:57:37.031,116
2022-12-02 19:57:37.031,116
2022-12-02 19:57:37.672,117
2022-12-02 19:57:40.969,118
2022-12-02 19:57:41.484,119
2022-12-02 19:57:45.219,120
2022-12-02 19:57:49.687,120
2022-12-02 19:57:53.095,121
2022-12-02 19:57:53.642,122
2022-12-02 19:58:20.021,122
2022-12-02 19:58:32.021,122
2022-12-02 19:58:35.740,123
2022-12-02 19:58:43.162,123
2022-12-02 19:59:03.615,96
2022-12-02 19:59:20.383,96
2022-12-02 19:59:25.321,97
2022-12-02 19:59:25.649,98
2022-12-02 19:59:29.434,99
2022-12-02 19:59:44.928,100
2022-12-02 19:59:54.977,101
2022-12-02 19:59:57.414,102
2022-12-02 20:00:01.180,103
2022-12-02 20:00:02.289,104
2022-12-02 20:00:13.961,104
2022-12-02 20:00:18.430,105
2022-12-02 20:00:24.258,105
2022-12-02 20:00:28.649,106
2022-12-02 20:00:33.227,106
2022-12-02 20:00:40.089,107
2022-12-02 20:00:53.605,108
2022-12-02 20:01:00.126,109
2022-12-02 20:01:03.987,110
2022-12-02 20:01:09.221,110
2022-12-02 20:01:12.213,110
2022-12-02 20:01:14.463,110
2022-12-02 20:01:17.323,111
2022-12-02 20:01:18.760,112
2022-12-02 20:01:24.309,112
2022-12-02 17:47:49.042,393
2022-12-02 17:47:50.496,392
2022-12-02 17:47:51.246,393
2022-12-02 17:47:54.781,393
2022-12-02 17:47:59.609,394
2022-12-02 17:47:59.671,395
2022-12-02 17:48:00.578,395
2022-12-02 17:48:05.937,314
2022-12-02 17:48:08.359,314
2022-12-02 17:48:08.499,315
2022-12-02 17:48:13.797,315
2022-12-02 17:48:15.016,316
2022-12-02 17:48:15.047,317
2022-12-02 17:48:16.188,319
2022-12-02 17:48:19.172,319
2022-12-02 17:48:20.844,319
2022-12-02 17:48:22.297,320
2022-12-02 17:48:23.438,321
2022-12-02 17:48:23.579,321
2022-12-02 17:48:23.594,321
2022-12-02 17:48:29.110,318
2022-12-02 17:48:30.094,319
2022-12-02 17:48:30.875,320
2022-12-02 17:48:32.735,321
2022-12-02 17:48:35.532,322
2022-12-02 17:48:36.703,322
2022-12-02 17:48:37.360,323
2022-12-02 17:48:38.641,323
2022-12-02 17:48:40.469,323
2022-12-02 17:48:45.597,324
2022-12-02 17:48:45.675,325
2022-12-02 17:48:46.269,325
2022-12-02 17:48:50.785,325
2022-12-02 17:48:53.660,326
2022-12-02 17:48:55.114,326
2022-12-02 17:48:57.099,326
2022-12-02 17:48:57.380,326
2022-12-02 17:49:00.522,327
2022-12-02 17:49:00.772,327
2022-12-02 17:49:10.678,327
2022-12-02 17:49:14.147,327
2022-12-02 17:49:20.600,328
2022-12-02 17:49:20.709,329
2022-12-02 17:49:22.834,329
2022-12-02 17:49:24.490,330
2022-12-02 17:49:31.602,330
2022-12-02 17:49:34.945,330
2022-12-02 17:49:35.445,332
2022-12-02 17:49:38.289,331
2022-12-02 17:49:38.445,332
2022-12-02 17:49:39.478,333
2022-12-02 17:49:39.978,334
2022-12-02 17:49:40.197,335
2022-12-02 17:49:43.634,336
2022-12-02 17:49:47.618,337
2022-12-02 17:49:49.071,337
2022-12-02 17:49:50.337,337
2022-12-02 17:49:53.993,337
2022-12-02 17:49:56.728,339
2022-12-02 17:49:58.040,337
2022-12-02 17:49:58.853,338
2022-12-02 17:50:01.915,339
2022-12-02 17:50:06.414,339
2022-12-02 17:50:09.539,338
2022-12-02 17:50:09.617,339
2022-12-02 17:50:10.054,340
2022-12-02 17:50:10.211,340
2022-12-02 17:50:11.211,341
2022-12-02 17:50:15.413,341
2022-12-02 17:50:17.851,342
2022-12-02 17:50:20.397,342
2022-12-02 17:50:22.459,341
2022-12-02 17:50:23.069,343
2022-12-02 17:50:24.584,342
2022-12-02 17:50:27.789,343
2022-12-02 17:50:32.819,341
2022-12-02 17:50:33.272,342
2022-12-02 17:50:33.788,343
2022-12-02 17:50:37.319,344
2022-12-02 17:50:38.850,345
2022-12-02 17:50:39.428,346
2022-12-02 17:50:39.631,347
2022-12-02 17:50:40.069,348
2022-12-02 17:50:41.475,348
2022-12-02 17:50:42.209,349
2022-12-02 17:50:44.662,349
2022-12-02 17:50:46.568,349
2022-12-02 17:50:46.724,350
2022-12-02 17:50:46.881,351
2022-12-02 17:50:54.849,351
2022-12-02 17:50:58.598,351
2022-12-02 17:50:59.692,351
2022-12-02 17:51:01.051,351
2022-12-02 17:51:02.208,351
2022-12-02 17:51:02.629,351
2022-12-02 17:51:02.958,352
2022-12-02 17:51:06.036,352
2022-12-02 17:51:09.285,352
2022-12-02 17:51:10.254,352
2022-12-02 17:51:15.488,352
2022-12-02 17:51:15.722,352
2022-12-02 17:51:17.019,352
2022-12-02 17:51:17.238,353
2022-12-02 17:51:17.472,353
2022-12-02 17:51:19.800,354
2022-12-02 17:51:20.159,354
2022-12-02 17:51:22.488,355
2022-12-02 17:51:23.269,355
2022-12-02 17:51:32.534,356
2022-12-02 17:51:32.675,356
2022-12-02 17:51:39.878,356
2022-12-02 17:51:40.940,357
2022-12-02 17:51:50.065,356
2022-12-02 17:51:51.158,357
2022-12-02 17:51:53.205,357
2022-12-02 17:51:54.908,358
2022-12-02 17:51:57.533,358
2022-12-02 17:52:02.864,359
2022-12-02 17:52:03.817,359
2022-12-02 17:52:10.801,360
2022-12-02 17:52:10.848,360
2022-12-02 17:52:11.067,360
2022-12-02 17:52:14.097,359
2022-12-02 17:52:14.722,360
2022-12-02 17:52:17.300,360
2022-12-02 17:52:18.581,361
2022-12-02 17:52:19.347,362
2022-12-02 17:52:25.628,362
2022-12-02 17:52:37.831,362
2022-12-02 17:52:41.223,363
2022-12-02 17:52:43.036,364
2022-12-02 17:52:44.238,365
2022-12-02 17:52:55.222,365
2022-12-02 17:53:05.410,343
2022-12-02 17:53:09.362,277
2022-12-02 17:53:10.097,278
2022-12-02 17:53:14.628,278
2022-12-02 17:53:14.643,279
2022-12-02 17:53:16.706,280
2022-12-02 17:53:18.581,278
2022-12-02 17:53:18.862,279
2022-12-02 17:53:20.003,280
2022-12-02 17:53:22.924,279
2022-12-02 17:53:23.018,280
2022-12-02 17:53:23.331,281
2022-12-02 17:53:26.940,281
2022-12-02 17:53:28.987,281
2022-12-02 17:53:33.549,281
2022-12-02 17:53:36.611,281
2022-12-02 17:53:37.174,282
2022-12-02 17:53:39.971,283
2022-12-02 17:53:41.033,283
2022-12-02 17:53:45.674,283
2022-12-02 17:53:50.986,283
2022-12-02 17:53:51.080,283
2022-12-02 17:53:52.392,284
2022-12-02 17:53:58.065,284
2022-12-02 17:53:58.378,285
2022-12-02 17:54:03.956,285
2022-12-02 17:54:06.659,285
2022-12-02 17:54:09.268,286
2022-12-02 17:54:10.159,287
2022-12-02 17:54:11.643,287
2022-12-02 17:54:18.067,288
2022-12-02 17:54:23.551,288
2022-12-02 17:54:25.379,288
2022-12-02 17:54:34.645,289
2022-12-02 17:54:34.988,290
2022-12-02 17:54:35.332,290
2022-12-02 17:54:35.488,291
2022-12-02 17:54:35.613,292
2022-12-02 17:54:35.691,293
2022-12-02 17:54:38.316,294
2022-12-02 17:54:42.644,294
2022-12-02 17:54:43.816,294
2022-12-02 17:54:43.832,294
2022-12-02 17:54:44.300,295
2022-12-02 17:54:48.504,295
2022-12-02 17:54:50.270,295
2022-12-02 17:54:53.567,295
2022-12-02 17:54:56.551,296
2022-12-02 17:54:58.161,297
2022-12-02 17:55:04.051,298
2022-12-02 17:55:17.348,299
2022-12-02 17:55:18.098,300
2022-12-02 17:55:20.035,300
2022-12-02 17:55:27.708,300
2022-12-02 17:55:41.036,300
2022-12-02 17:55:42.333,301
2022-12-02 17:55:45.255,301
2022-12-02 17:55:47.927,301
2022-12-02 17:55:58.944,301
2022-12-02 17:56:01.506,301
2022-12-02 17:56:01.944,302
2022-12-02 17:56:03.444,302
2022-12-02 17:56:05.537,302
2022-12-02 17:56:06.319,303
2022-12-02 17:56:10.446,304
2022-12-02 17:56:14.212,304
2022-12-02 17:56:15.321,304
2022-12-02 17:56:15.727,304
2022-12-02 17:56:16.149,305
2022-12-02 17:56:19.383,306
2022-12-02 17:56:22.852,306
2022-12-02 17:56:22.868,307
2022-12-02 17:56:24.149,307
2022-12-02 17:56:24.993,307
2022-12-02 17:56:26.118,308
2022-12-02 17:56:28.665,309
2022-12-02 17:56:30.711,309
2022-12-02 17:56:36.102,309
2022-12-02 17:56:38.400,309
2022-12-02 17:56:41.447,309
2022-12-02 17:56:41.681,310
2022-12-02 17:56:48.573,311
2022-12-02 17:56:49.715,312
2022-12-02 17:56:58.527,313
2022-12-02 17:57:09.809,313
2022-12-02 17:57:09.950,314
2022-12-02 17:57:09.950,314
2022-12-02 17:57:10.122,315
2022-12-02 17:57:10.497,316
2022-12-02 17:57:18.106,316
2022-12-02 17:57:22.247,317
2022-12-02 17:57:24.200,318
2022-12-02 17:57:26.747,318
2022-12-02 17:57:27.950,319
2022-12-02 17:57:30.700,320
2022-12-02 17:57:35.106,321
2022-12-02 17:57:38.262,322
2022-12-02 17:57:43.887,323
2022-12-02 17:57:59.841,324
2022-12-02 17:58:04.934,325
2022-12-02 17:58:05.497,326
2022-12-02 17:58:06.606,327
2022-12-02 17:58:12.465,247
2022-12-02 17:58:14.012,248
2022-12-02 17:58:14.653,249
2022-12-02 17:58:18.231,250
2022-12-02 17:58:20.249,249
2022-12-02 17:58:21.061,250
2022-12-02 17:58:21.577,250
2022-12-02 17:58:23.077,250
2022-12-02 17:58:23.155,250
2022-12-02 17:58:23.499,251
2022-12-02 17:58:23.514,252
2022-12-02 17:58:24.436,253
2022-12-02 17:58:27.311,255
2022-12-02 17:58:27.639,255
2022-12-02 17:58:29.452,254
2022-12-02 17:58:29.624,255
2022-12-02 17:58:30.844,255
2022-12-02 17:58:34.782,255
2022-12-02 17:58:36.032,255
2022-12-02 17:58:43.907,255
2022-12-02 17:58:44.875,255
2022-12-02 17:58:46.594,256
2022-12-02 17:58:52.969,257
2022-12-02 17:59:02.845,258
2022-12-02 17:59:03.470,259
2022-12-02 17:59:14.626,260
2022-12-02 17:59:15.345,261
2022-12-02 17:59:24.706,263
2022-12-02 17:59:26.237,261
2022-12-02 17:59:29.909,261
2022-12-02 17:59:30.847,261
2022-12-02 17:59:35.286,262
2022-12-02 17:59:41.411,262
2022-12-02 17:59:42.099,263
2022-12-02 17:59:42.740,263
2022-12-02 17:59:43.177,263
2022-12-02 17:59:44.302,264
2022-12-02 17:59:45.786,264
2022-12-02 17:59:47.990,265
2022-12-02 17:59:53.599,265
2022-12-02 17:59:54.646,266
2022-12-02 17:59:57.536,266
2022-12-02 17:59:57.677,267
2022-12-02 18:00:02.271,268
2022-12-02 18:00:05.239,268
2022-12-02 18:00:10.099,268
2022-12-02 18:00:13.302,268
2022-12-02 18:00:15.380,269
2022-12-02 18:00:23.552,270
2022-12-02 18:00:32.790,269
2022-12-02 18:00:32.884,270
2022-12-02 18:00:38.227,270
2022-12-02 18:00:42.368,271
2022-12-02 18:00:46.587,271
2022-12-02 18:00:52.370,272
2022-12-02 18:00:53.229,272
2022-12-02 18:01:01.796,273
2022-12-02 18:01:02.687,274
2022-12-02 18:01:02.890,275
2022-12-02 18:01:04.234,275
2022-12-02 18:01:04.281,276
2022-12-02 18:01:04.281,276
2022-12-02 18:01:18.516,276
2022-12-02 18:01:19.970,277
2022-12-02 18:01:23.611,278
2022-12-02 18:01:24.267,278
2022-12-02 18:01:27.692,277
2022-12-02 18:01:27.801,277
2022-12-02 18:01:28.738,278
2022-12-02 18:01:29.520,280
2022-12-02 18:01:29.520,280
2022-12-02 18:01:31.363,281
2022-12-02 18:01:34.270,282
2022-12-02 18:01:40.633,283
2022-12-02 18:01:44.000,283
2022-12-02 18:01:46.969,283
2022-12-02 18:01:59.939,283
2022-12-02 18:01:59.955,283
2022-12-02 18:02:00.033,284
2022-12-02 18:02:11.236,285
2022-12-02 18:02:12.283,285
2022-12-02 18:02:18.347,286
2022-12-02 18:02:27.334,286
2022-12-02 18:02:27.631,287
2022-12-02 18:02:31.803,287
2022-12-02 18:02:36.054,286
2022-12-02 18:02:36.741,287
2022-12-02 18:02:39.554,288
2022-12-02 18:02:44.976,288
2022-12-02 18:02:48.179,289
2022-12-02 18:02:57.367,288
2022-12-02 18:02:58.726,289
2022-12-02 18:03:00.429,290
2022-12-02 18:03:05.378,291
2022-12-02 18:03:11.221,291
2022-12-02 18:03:14.112,237
2022-12-02 18:03:17.456,228
2022-12-02 18:03:34.927,228
2022-12-02 18:03:40.255,229
2022-12-02 18:03:45.630,230
2022-12-02 18:03:47.223,231
2022-12-02 18:03:49.192,231
2022-12-02 18:03:49.975,232
2022-12-02 18:04:07.274,232
2022-12-02 18:04:08.274,233
2022-12-02 18:04:10.727,233
2022-12-02 18:04:12.305,233
2022-12-02 18:04:14.602,232
2022-12-02 18:04:15.711,233
2022-12-02 18:04:21.149,234
2022-12-02 18:04:21.867,234
2022-12-02 18:04:26.633,235
2022-12-02 18:04:31.494,236
2022-12-02 18:04:39.218,236
2022-12-02 18:04:39.718,236
2022-12-02 18:04:40.767,237
2022-12-02 18:04:44.642,237
2022-12-02 18:04:45.329,238
2022-12-02 18:04:46.689,239
2022-12-02 18:04:48.626,239
2022-12-02 18:04:48.798,239
2022-12-02 18:04:53.157,240
2022-12-02 18:04:53.407,240
2022-12-02 18:04:57.736,241
2022-12-02 18:05:00.675,242
2022-12-02 18:05:03.394,242
2022-12-02 18:05:07.362,242
2022-12-02 18:05:09.206,242
2022-12-02 18:05:09.456,243
2022-12-02 18:05:20.599,242
2022-12-02 18:05:21.287,242
2022-12-02 18:05:21.537,243
2022-12-02 18:05:24.630,244
2022-12-02 18:05:29.255,245
2022-12-02 18:05:40.243,245
2022-12-02 18:05:42.196,245
2022-12-02 18:05:50.090,245
2022-12-02 18:05:54.371,245
2022-12-02 18:06:02.471,246
2022-12-02 18:06:06.737,246
2022-12-02 18:06:08.737,246
2022-12-02 18:06:16.004,246
2022-12-02 18:06:17.425,247
2022-12-02 18:06:22.613,247
2022-12-02 18:06:30.692,248
2022-12-02 18:06:36.273,248
2022-12-02 18:06:37.445,248
2022-12-02 18:06:38.195,249
2022-12-02 18:06:39.211,250
2022-12-02 18:06:44.070,251
2022-12-02 18:06:44.133,252
2022-12-02 18:06:44.695,252
2022-12-02 18:06:44.852,253
2022-12-02 18:06:49.652,254
2022-12-02 18:06:58.893,254
2022-12-02 18:07:01.675,255
2022-12-02 18:07:06.456,256
2022-12-02 18:07:11.442,257
2022-12-02 18:07:17.384,258
2022-12-02 18:07:18.932,258
2022-12-02 18:07:23.012,258
2022-12-02 18:07:31.216,258
2022-12-02 18:07:33.420,259
2022-12-02 18:07:36.889,260
2022-12-02 18:07:39.078,261
2022-12-02 18:07:39.562,261
2022-12-02 18:07:40.937,261
2022-12-02 18:07:49.566,262
2022-12-02 18:07:50.316,263
